property_id,address,insurance_cost,median_income,climate_risk,building_age
1,"64 ROSEVILLE AVE, ROSEVILLE, NSW",5387.5,80000,low,24
2,"18 PENKIVIL ST, WILLOUGHBY, NSW",2312.5,80000,low,10
3,"120/2 ARTARMON RD, WILLOUGHBY, NSW",1125.0,80000,low,27
4,"12 PARKER ST, NORTHBRIDGE, NSW",7000.0,80000,medium,10
5,"1 PARKER ST, NORTHBRIDGE, NSW",3062.5,80000,medium,16
6,"30 ROBERT ST, WILLOUGHBY, NSW",2312.5,80000,low,10
7,"2/17-27 PENKIVIL ST, WILLOUGHBY, NSW",725.0,80000,low,34
8,"31 THE SCARP, CASTLECRAG, NSW",2975.0,80000,low,5
9,"10 NAROOMA RD, NORTHBRIDGE, NSW",2500.0,80000,medium,10
10,"23 EDWARD ST, WILLOUGHBY, NSW",1662.5,80000,high,29
